captured_at,snapshot_time,season,week,conference,franchise,franchise_name,player_id,player_name,player_team,player_pos,roster_status,player_status
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,NOS,New Orleans Saints,17035,"Leonard, Riley",IND,QB,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,NOS,New Orleans Saints,15089,"Roach, Malcolm",DEN,DT,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,NOS,New Orleans Saints,17173,"Kiser, Jack",FA,LB,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,NOS,New Orleans Saints,16843,"Mevis, Harrison",LAR,PK,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,NOS,New Orleans Saints,11985,"Way, Tress",WAS,PN,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,NOS,New Orleans Saints,16236,"To'oTo'o, Henry",HOU,LB,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,NOS,New Orleans Saints,17156,"Porter, Darien",LVR,CB,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,NOS,New Orleans Saints,17142,"Revel, Shavon",DAL,CB,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,NOS,New Orleans Saints,17187,"Riley, Quincy",NOS,CB,Taxi,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,NOS,New Orleans Saints,16460,"Hickman, Ronnie",CLE,S,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,NOS,New Orleans Saints,17222,"Loop, Tyler",BAL,PK,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,13593,"Jackson, Lamar",BAL,QB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,14167,"Hines-Allen, Josh",JAC,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,14164,"Jones, Dre'Mont",NEP,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,16245,"Battle, Jordan",CIN,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,16653,"Verse, Jared",CLE,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,16700,"Bishop, Cole",BUF,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,15863,"Jones, Travis",BAL,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,16708,"Smith, Tykee",TBB,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,16676,"Kinchens, Kamren",LAR,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,16211,"Nacua, Puka",LAR,WR,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,16667,"Gray, Cedric",TEN,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,13704,"Nwosu, Uchenna",SEA,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,17068,"Harvey, RJ",DEN,RB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,17069,"Blue, Jaydon",FA,RB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,13132,"Kamara, Alvin",NOS,RB,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,15972,"Mason, Jordan",MIN,RB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,16314,"Dennis, SirVocea",TBB,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,16186,"Addison, Jordan",MIN,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,16257,"Anudike-Uzomah, Felix",KCC,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,16615,"Nabers, Malik",NYG,WR,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,13738,"Jackson, Donte",LAC,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,14924,"Johnson, Jaylon",CHI,CB,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,16166,"Tucker, Sean",TBB,RB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,16846,"Bates, Jake",DET,PK,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,16887,"Rehkow, Ryan",CIN,PN,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,13743,"Warner, Fred",SFO,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,17543,"Sadiq, Kenyon",NYJ,TE,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,17481,"Claiborne, Demond",MIN,RB,Active,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,17478,"Allen, Kaytron",WAS,RB,Active,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,16450,"Thomas, Drake",SEA,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,13671,"Andrews, Mark",BAL,TE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,15950,"Watson, Jaylen",LAR,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,16520,"Durden, Cory",NEP,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,13693,"Phillips, Harrison",NYJ,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,13604,"Barkley, Saquon",PHI,RB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,15787,"Thornton, Tyquan",KCC,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,14071,"Montgomery, David",HOU,RB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,14105,"Brown, Marquise",PHI,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,13281,"Douglas, Rasul",WAS,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,16253,"Forbes, Emmanuel",LAR,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,13810,"Joseph-Day, Sebastian",PIT,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,14789,"Huntley, Tyler",BAL,QB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,17586,"Rodriguez, Jacob",MIA,LB,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,17713,"King, Haynes",CAR,QB,Taxi,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,17471,"Pavia, Diego",FA,QB,Taxi,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,17480,"Ott, Jaydn",FA,RB,Taxi,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,0804,"Montgomery, Tyren",TEN,WR,Taxi,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,17647,"Law, Kendrick",DET,WR,Taxi,IR
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,0803,"York, Taurean",DEN,LB,Taxi,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,17706,"Benson, Malik",LVR,WR,Taxi,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,17528,"Coleman, Kevin",MIA,WR,Taxi,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,17526,"Virgil, Reggie",ARI,WR,Taxi,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,17603,"Orange, Domonique",MIN,DT,Taxi,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,17058,"Brooks, Tahj",CIN,RB,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,17049,"Smith, Brashard",KCC,RB,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,17510,"Burks, Deion",IND,WR,Taxi,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,17105,"Helm, Gunnar",TEN,TE,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,15301,"Atwell, Tutu",LAR,WR,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,15755,"Dotson, Jahan",ATL,WR,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,16595,"Estime, Audric",NOS,RB,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,13138,"Hunt, Kareem",FA,RB,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,14108,"Dortch, Greg",FA,WR,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,16255,"Banks, Deonte",NYG,CB,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,TBB,Tampa Bay Buccaneers,17578,"Louis, Kyle",MIA,LB,Taxi,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,15237,"Lawrence, Trevor",JAC,QB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,15834,"Hamilton, Kyle",BAL,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,15293,"Bateman, Rashod",BAL,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,16162,"Gibbs, Jahmyr",DET,RB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,16239,"Campbell, Jack",DET,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,16234,"Simpson, Trenton",BAL,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,14879,"Epenesa, A.J.",PHI,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,16617,"Coleman, Keon",BUF,WR,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,16618,"Thomas Jr., Brian",JAC,WR,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,16644,"Sinnott, Ben",WAS,TE,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,16698,"Sainristil, Mike",WAS,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,14974,"Mooney, Darnell",NYG,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,17030,"Ward, Cam",TEN,QB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,17123,"Campbell, Jihaad",PHI,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,13717,"Reid, Justin",NOS,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,13227,"Lewis, Jourdan",JAC,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,14861,"Johnson, Juwan",NOS,TE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,16268,"Turner, DJ",CIN,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,16673,"Wiggins, Nate",BAL,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,16787,"Laulu, Jonah",LVR,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,11721,"Mack, Khalil",LAC,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,12688,"Buckner, DeForest",IND,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,16254,"Kancey, Calijah",TBB,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,15831,"Chenal, Leo",WAS,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,16278,"Diaby, YaYa",TBB,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,13130,"McCaffrey, Christian",SFO,RB,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,14882,"Greenard, Jonathan",PHI,DE,Active,Out
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,17497,"Tate, Carnell",TEN,WR,Active,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,17576,"Thieneman, Dillon",CHI,S,Active,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,17558,"Allen, CJ",IND,LB,Active,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,17476,"Singleton, Nicholas",TEN,RB,Active,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,17582,"Stukes, Treydan",LVR,S,Active,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,17583,"Thomas, R Mason",KCC,DE,Active,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,17667,"Perkins, Harold",ATL,LB,Active,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,13163,"Godwin, Chris",TBB,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,15868,"Jones, Marcus",NEP,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,16778,"Flournoy, Ryan",DAL,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,13629,"Ridley, Calvin",TEN,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,15173,"Tart, Teair",LAC,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,16672,"Lassiter, Kamari",HOU,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,16295,"Conner, Chamarri",KCC,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,16256,"Bresee, Bryan",NOS,DT,INJURED_RESERVE,IR
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,13700,"Landry, Harold",NEP,DE,INJURED_RESERVE,IR-PUP
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,17467,"Klubnik, Cade",NYJ,QB,Taxi,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,15738,"Davis, Malik",DAL,RB,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,17644,"Koziol, Tanner",JAC,TE,Taxi,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,15813,"Enagbare, Kingsley",NYJ,DE,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,17206,"Oliver, Collin",GBP,DE,Taxi,IR-R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,17118,"Stewart, Josaiah",LAR,DE,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,17179,"Bowman, Billy",ATL,CB,Taxi,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,17622,"Muhammad, Malik",CHI,CB,Taxi,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,15859,"Taylor-Britt, Cam",IND,CB,Taxi,Suspended
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,13228,"Hooker, Malik",DAL,S,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,17648,"Nowakowski, Riley",PIT,RB,Taxi,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,13832,"Sanders, Jason",NYJ,PK,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,ARI,Arizona Cardinals,15873,"Bellinger, Daniel",TEN,TE,Taxi,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,15345,"Paye, Kwity",LVR,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,13214,"Watt, T.J.",PIT,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,15698,"Purdy, Brock",SFO,QB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,16148,"Young, Bryce",CAR,QB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,16167,"Achane, De'Von",MIA,RB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,13251,"Baker, Budda",ARI,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,16694,"Fiske, Braden",LAR,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,16696,"Cooper, Edgerrin",GBP,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,10816,"Davis, Demario",NYJ,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,16724,"Taylor, Tory",CHI,PN,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,16264,"Benton, Keeanu",PIT,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,13298,"Stewart, Grover",IND,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,17112,"Carter, Abdul",NYG,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,17106,"Taylor, Mason",NYJ,TE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,17073,"Ayomanor, Elic",TEN,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,16191,"Tillman, Cedric",FA,WR,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,11671,"Evans, Mike",SFO,WR,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,14169,"Wilson, Mack",ARI,LB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,15933,"Brown, Montaric",JAC,CB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,12735,"Rankins, Sheldon",HOU,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,14983,"Bass, Tyler",BUF,PK,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,16633,"Whittington, Jordan",LAR,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,15510,"Washington, Ar'Darius",NYG,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,14127,"Meyers, Jakobi",JAC,WR,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,17557,"Styles, Sonny",WAS,LB,Active,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,17562,"Delane, Mansoor",KCC,CB,Active,R
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,14933,"Blackmon, Julian",NOS,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,15712,"Allgeier, Tyler",ARI,RB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,13208,"Allen, Jonathan",CIN,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,13674,"Goedert, Dallas",PHI,TE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,15241,"Jones, Mac",SFO,QB,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,12860,"Fairbairn, Ka'imi",HOU,PK,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,13737,"Bates, Jessie",ATL,S,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,15833,"Gardner, Sauce",IND,CB,Active,Questionable
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,9051,"Campbell, Calais",BAL,DT,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,14249,"Van Ginkel, Andrew",MIN,DE,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,13418,"Bourne, Kendrick",ARI,WR,Active,
2026-09-01 03:34:29 UTC,2026-09-01T03:34:20Z,2026,1,NFC,LAR,Los Angeles Rams,16387,"Brooks, Chris",GBP,RB,Active,
